"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian escogiovo fi zercuchil y fi zerroper tambien.","188","word4","46","11_7","","Adrian","355","","","escogiovo","460","fi","250","zercuchil","420","y","250","fi","250","zerroper","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia rechazo fi zecuchil y fi zelapiz tambien.","189","word4","46","12_7","","Lucia","320","","","rechazo","390","fi","250","zecuchil","385","y","250","fi","250","zelapiz","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia secovo fi zercuchil y fi zerroper tambien.","190","word4","46","13_7","","Lucia","320","","","secovo","355","fi","250","zercuchil","420","y","250","fi","250","zerroper","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria mojo fi zecuchil y fi jepared tambien.","191","word4","46","14_7","","Maria","320","","","mojo","285","fi","250","zecuchil","385","y","250","fi","250","jepared","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel arreglovo fi zercuchil y fi jertaz tambien.","192","word4","46","15_7","","Daniel","355","","","arreglovo","460","fi","250","zercuchil","420","y","250","fi","250","jertaz","355","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta estropeo fi zecuchil y fi zegor tambien.","193","word4","46","16_7","","Marta","320","","","estropeo","425","fi","250","zecuchil","385","y","250","fi","250","zegor","320","tambien.","425","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian recordovo fi zer gor pero no fi zer camion.","194","word4","47","5_8","","Adrian","355","camion.","390","recordovo","460","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro olvido fi ze gor pero no fi ze roper.","195","word4","47","6_8","","Alvaro","355","roper.","355","olvido","355","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David limpiovo fi zer gor pero no fi jer pared.","196","word4","47","7_8","","David","320","pared.","355","limpiovo","425","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura ensucio fi ze gor pero no fi je calle.","197","word4","47","8_8","","Laura","320","calle.","355","ensucio","390","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba propocionovo fi zer gor pero no fi zer reloj.","198","word4","47","9_8","","Alba","285","reloj.","355","propocionovo","565","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel encargo fi ze gor pero no fi je taz.","199","word4","47","10_8","","Daniel","355","taz.","285","encargo","390","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel escogiovo fi zer gor pero no fi jer pared.","200","word4","47","11_8","","Daniel","355","pared.","355","escogiovo","460","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo rechazo fi ze gor pero no fi ze cuchil.","201","word4","47","12_8","","Pablo","320","cuchil.","390","rechazo","390","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo secovo fi zer gor pero no fi jer calle.","202","word4","47","13_8","","Pablo","320","calle.","355","secovo","355","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel mojo fi ze gor pero no fi ze camion.","203","word4","47","14_8","","Daniel","355","camion.","390","mojo","285","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro arreglovo fi zer gor pero no fi zer cuchil.","204","word4","47","15_8","","Alejandro","460","cuchil.","390","arreglovo","460","fi","250","zer","210","gor","250","pero","285","no","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro estropeo fi ze gor pero no fi je ventan.","205","word4","47","16_8","","Alejandro","460","ventan.","390","estropeo","425","fi","250","ze","210","gor","250","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David recordo fi zer roper y fi zer lapiz tambien.","206","word4","48","5_9","","David","320","tambien.","425","recordo","390","fi","250","zer","210","roper","320","y","250","fi","250","zer","250","lapiz","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo olvidovo fi ze roper y fi ze cuchil tambien.","207","word4","48","6_9","","Pablo","320","tambien.","425","olvidovo","425","fi","250","ze","210","roper","320","y","250","fi","250","ze","250","cuchil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian limpio fi zer roper y fi jer llave tambien.","208","word4","48","7_9","","Adrian","355","tambien.","425","limpio","355","fi","250","zer","210","roper","320","y","250","fi","250","jer","250","llave","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia ensuciovo fi ze roper y fi ze lapiz tambien.","209","word4","48","8_9","","Lucia","320","tambien.","425","ensuciovo","460","fi","250","ze","210","roper","320","y","250","fi","250","ze","250","lapiz","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro propociono fi zer roper y fi jer llave tambien.","210","word4","48","9_9","","Alvaro","355","tambien.","425","propociono","495","fi","250","zer","210","roper","320","y","250","fi","250","jer","250","llave","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura encargovo fi ze roper y fi je mochil tambien.","211","word4","48","10_9","","Laura","320","tambien.","425","encargovo","460","fi","250","ze","210","roper","320","y","250","fi","250","je","250","mochil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria escogio fi zer roper y fi zer cuchil tambien.","212","word4","48","11_9","","Maria","320","tambien.","425","escogio","390","fi","250","zer","210","roper","320","y","250","fi","250","zer","250","cuchil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria rechazovo fi ze roper y fi ze lapiz tambien.","213","word4","48","12_9","","Maria","320","tambien.","425","rechazovo","460","fi","250","ze","210","roper","320","y","250","fi","250","ze","250","lapiz","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro seco fi zer roper y fi jer llave tambien.","214","word4","48","13_9","","Alejandro","460","tambien.","425","seco","285","fi","250","zer","210","roper","320","y","250","fi","250","jer","250","llave","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian mojovo fi ze roper y fi ze cuchil tambien.","215","word4","48","14_9","","Adrian","355","tambien.","425","mojovo","355","fi","250","ze","210","roper","320","y","250","fi","250","ze","250","cuchil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta arreglo fi zer roper y fi jer pared tambien.","216","word4","48","15_9","","Marta","320","tambien.","425","arreglo","390","fi","250","zer","210","roper","320","y","250","fi","250","jer","250","pared","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia estropeovo fi ze roper y fi ze gor tambien.","217","word4","48","16_9","","Lucia","320","tambien.","425","estropeovo","495","fi","250","ze","210","roper","320","y","250","fi","250","ze","250","gor","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta recordovo fi zerreloj pero no fi zerroper.","218","word4","49","5_10","","Marta","320","","","recordovo","460","fi","250","zerreloj","385","pero","285","no","250","fi","250","zerroper.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro olvido fi zereloj pero no fi jetaz.","219","word4","49","6_10","","Alejandro","460","","","olvido","355","fi","250","zereloj","350","pero","285","no","250","fi","250","jetaz.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba limpiovo fi zerreloj pero no fi jertaz.","220","word4","49","7_10","","Alba","285","","","limpiovo","425","fi","250","zerreloj","385","pero","285","no","250","fi","250","jertaz.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo ensucio fi zereloj pero no fi zecamion.","221","word4","49","8_10","","Pablo","320","","","ensucio","390","fi","250","zereloj","350","pero","285","no","250","fi","250","zecamion.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula propocionovo fi zerreloj pero no fi jerllave.","222","word4","49","9_10","","Paula","320","","","propocionovo","565","fi","250","zerreloj","385","pero","285","no","250","fi","250","jerllave.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian encargo fi zereloj pero no fi jemochil.","223","word4","49","10_10","","Adrian","355","","","encargo","390","fi","250","zereloj","350","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo escogiovo fi zerreloj pero no fi jerpared.","224","word4","49","11_10","","Pablo","320","","","escogiovo","460","fi","250","zerreloj","385","pero","285","no","250","fi","250","jerpared.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba rechazo fi zereloj pero no fi jeventan.","225","word4","49","12_10","","Alba","285","","","rechazo","390","fi","250","zereloj","350","pero","285","no","250","fi","250","jeventan.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro secovo fi zerreloj pero no fi zerroper.","226","word4","49","13_10","","Alvaro","355","","","secovo","355","fi","250","zerreloj","385","pero","285","no","250","fi","250","zerroper.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro mojo fi zereloj pero no fi zegor.","227","word4","49","14_10","","Alvaro","355","","","mojo","285","fi","250","zereloj","350","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro arreglovo fi zerreloj pero no fi jerpared.","228","word4","49","15_10","","Alvaro","355","","","arreglovo","460","fi","250","zerreloj","385","pero","285","no","250","fi","250","jerpared.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria estropeo fi zereloj pero no fi jeventan.","229","word4","49","16_10","","Maria","320","","","estropeo","425","fi","250","zereloj","350","pero","285","no","250","fi","250","jeventan.","460","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia recordovo fi zer camion y fi zer reloj tambien.","230","word4","50","5_11","","Lucia","320","tambien.","425","recordovo","460","fi","250","zer","210","camion","355","y","250","fi","250","zer","250","reloj","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria olvido fi ze camion y fi ze gor tambien.","231","word4","50","6_11","","Maria","320","tambien.","425","olvido","355","fi","250","ze","210","camion","355","y","250","fi","250","ze","250","gor","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura limpiovo fi zer camion y fi jer llave tambien.","232","word4","50","7_11","","Laura","320","tambien.","425","limpiovo","425","fi","250","zer","210","camion","355","y","250","fi","250","jer","250","llave","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba ensucio fi ze camion y fi je mochil tambien.","233","word4","50","8_11","","Alba","285","tambien.","425","ensucio","390","fi","250","ze","210","camion","355","y","250","fi","250","je","250","mochil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro propocionovo fi zer camion y fi zer reloj tambien.","234","word4","50","9_11","","Alejandro","460","tambien.","425","propocionovo","565","fi","250","zer","210","camion","355","y","250","fi","250","zer","250","reloj","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro encargo fi ze camion y fi ze lapiz tambien.","235","word4","50","10_11","","Alvaro","355","tambien.","425","encargo","390","fi","250","ze","210","camion","355","y","250","fi","250","ze","250","lapiz","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta escogiovo fi zer camion y fi jer taz tambien.","236","word4","50","11_11","","Marta","320","tambien.","425","escogiovo","460","fi","250","zer","210","camion","355","y","250","fi","250","jer","250","taz","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel rechazo fi ze camion y fi ze lapiz tambien.","237","word4","50","12_11","","Daniel","355","tambien.","425","rechazo","390","fi","250","ze","210","camion","355","y","250","fi","250","ze","250","lapiz","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta secovo fi zer camion y fi jer pared tambien.","238","word4","50","13_11","","Marta","320","tambien.","425","secovo","355","fi","250","zer","210","camion","355","y","250","fi","250","jer","250","pared","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro mojo fi ze camion y fi ze roper tambien.","239","word4","50","14_11","","Alejandro","460","tambien.","425","mojo","285","fi","250","ze","210","camion","355","y","250","fi","250","ze","250","roper","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria arreglovo fi zer camion y fi jer ventan tambien.","240","word4","50","15_11","","Maria","320","tambien.","425","arreglovo","460","fi","250","zer","210","camion","355","y","250","fi","250","jer","250","ventan","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian estropeo fi ze camion y fi ze gor tambien.","241","word4","50","16_11","","Adrian","355","tambien.","425","estropeo","425","fi","250","ze","210","camion","355","y","250","fi","250","ze","250","gor","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria recordo fi zer lapiz pero no fi jer ventan.","242","word4","51","5_12","","Maria","320","ventan.","390","recordo","390","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura olvidovo fi ze lapiz pero no fi je taz.","243","word4","51","6_12","","Laura","320","taz.","285","olvidovo","425","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta limpio fi zer lapiz pero no fi zer cuchil.","244","word4","51","7_12","","Marta","320","cuchil.","390","limpio","355","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian ensuciovo fi ze lapiz pero no fi ze reloj.","245","word4","51","8_12","","Adrian","355","reloj.","355","ensuciovo","460","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David propociono fi zer lapiz pero no fi jer taz.","246","word4","51","9_12","","David","320","taz.","285","propociono","495","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo encargovo fi ze lapiz pero no fi ze reloj.","247","word4","51","10_12","","Pablo","320","reloj.","355","encargovo","460","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura escogio fi zer lapiz pero no fi jer calle.","248","word4","51","11_12","","Laura","320","calle.","355","escogio","390","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro rechazovo fi ze lapiz pero no fi je ventan.","249","word4","51","12_12","","Alejandro","460","ventan.","390","rechazovo","460","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria seco fi zer lapiz pero no fi zer gor.","250","word4","51","13_12","","Maria","320","gor.","285","seco","285","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David mojovo fi ze lapiz pero no fi je llave.","251","word4","51","14_12","","David","320","llave.","355","mojovo","355","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia arreglo fi zer lapiz pero no fi zer gor.","252","word4","51","15_12","","Lucia","320","gor.","285","arreglo","390","fi","250","zer","210","lapiz","320","pero","285","no","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula estropeovo fi ze lapiz pero no fi ze gor.","253","word4","51","16_12","","Paula","320","gor.","285","estropeovo","495","fi","250","ze","210","lapiz","320","pero","285","no","250","fi","250","ze","250"
